2013-04-07 02:20:05	Kiss_my_Panache	RT @ProCyclingStats: bastard http://t.co/54IsoKmpk1 @Roubaixcourse #roubaix
2013-04-07 02:20:40	_CycleGirl_	“@ProCyclingStats: bastard http://t.co/yBPDrSJpC1 @Roubaixcourse #roubaix”
2013-04-07 02:25:05	CatskillsCyclng	RT @ProCyclingStats: bastard http://t.co/54IsoKmpk1 @Roubaixcourse #roubaix
2013-04-07 02:28:51	De_Rosey	Hahaha!  RT @ProCyclingStats: bastard http://t.co/0U9kM58xwH @Roubaixcourse #roubaix
2013-04-07 02:29:34	De_Rosey	Ok, got it. "#roubaix"
2013-04-07 02:31:04	al_hinds	RT @GreenEDGEFans: I have just blogged out my thoughts on Aussies in the #parisroubaix #roubaix give feedback.. not on grammar http://t. ...
2013-04-07 02:31:12	bomboloni	RT @ProCyclingStats: bastard http://t.co/54IsoKmpk1 @Roubaixcourse #roubaix
2013-04-07 02:31:46	hickey_mt	Raking d’Arenberg in anticipation. RT: “@_CycleGirl_: “@ProCyclingStats: bastard http://t.co/0IhWIf1EFq @Roubaixcourse #roubaix””
2013-04-07 02:34:20	ridetoworksyd	RT @_CycleGirl_: “@ProCyclingStats: bastard http://t.co/yBPDrSJpC1 @Roubaixcourse #roubaix”
2013-04-07 02:37:50	paulgvandongen	Very mean trick. RT @ProCyclingStats: bastard http://t.co/5guXw5ERpE @Roubaixcourse #roubaix
2013-04-07 02:37:53	speneyboy	RT @ProCyclingStats: bastard http://t.co/54IsoKmpk1 @Roubaixcourse #roubaix
2013-04-07 02:46:15	Cycleboredom	L’Ennui—perhaps it’s because AICAR and EPO-Z and maintaining 50km/h solo for 13km. http://t.co/w0C0FpKrjv #roubaix
2013-04-07 02:48:02	CREAMSCICLE	RT @ProCyclingStats: bastard http://t.co/54IsoKmpk1 @Roubaixcourse #roubaix
2013-04-07 02:48:08	geohiker	RT @Cycleboredom: Official #roubaix preview - L’Ennui Roubaix de l’Ennui (The Roubaix Boredom of Boredom) ‹ Cycleboredom http://t.co/b3m ...
2013-04-07 02:48:43	1MooreDave	RT @ProCyclingStats bastard http://t.co/BgPpErAqB7 @Roubaixcourse #roubaix
2013-04-07 02:49:25	plasticine	RT @ProCyclingStats: bastard http://t.co/54IsoKmpk1 @Roubaixcourse #roubaix
2013-04-07 02:57:13	guseyk	Took a coupe if alleys on the way home... Counting down!.#Paris #roubaix #hellofthenorth http://t.co/cg0gfHK5rF
2013-04-07 03:05:40	dwuori	Hard to pick against Cancellara, but look for Phinney, Stannard, and Vansummeren all in top 10. #roubaix
2013-04-07 03:12:15	RonnieStiggs	Well, I guess since there's no race for me tomorrow, I get to watch me some #roubaix
2013-04-07 03:16:15	bpdean15	@dwuori Stannard has been in great classics form, deserves a good result but luck has a lot to do with winning #roubaix
2013-04-07 03:23:45	AndrewPruitt1	RT @opqscyclingteam: What bikes are we using for #roubaix? Simone Toccafondi of @iamspecialized gives you plenty of details! #OPQS http: ...
2013-04-07 03:25:32	ZoolKassum	RT @ProCyclingStats: bastard http://t.co/54IsoKmpk1 @Roubaixcourse #roubaix
2013-04-07 03:27:39	mtnbikehifi	Just one short sleep away from the Super Bowl of cycling #roubaix @f_cancellara and @taylorphinney...you ready @erkknudsen?
2013-04-07 03:27:41	brendan_d32	Yep! RT @_CycleGirl_: “@ProCyclingStats: bastard http://t.co/W3j3312bP3 @Roubaixcourse #roubaix”
2013-04-07 03:31:10	bpdean15	Napping ahead of epic #roubaix tonight on SBS @CyclingCentral !!!
2013-04-07 03:33:38	Jakey_Cakey	RT @ProCyclingStats: bastard http://t.co/54IsoKmpk1 @Roubaixcourse #roubaix
2013-04-07 03:34:21	lukemckenzie	@J_Cantwell rip in mate! Wanna see ya mug on the telly! #roubaix
2013-04-07 03:35:04	AntKristi	@dwuori I've got my eye on @chava_sylvain. But just the left one. Right eye reserved for @f_cancellara. #roubaix
2013-04-07 03:40:19	Timehhh_sp	Good man. RT @guseyk: Took a coupe if alleys on the way home... Counting down!.#Paris #roubaix #hellofthenorth http://t.co/2NTJquAly9
2013-04-07 03:58:40	BoboFett3	RT @dwuori: Hard to pick against Cancellara, but look for Phinney, Stannard, and Vansummeren all in top 10. #roubaix
2013-04-07 04:02:04	M2_Sports	Awake at 5am, thinking about #roubaix Hope @LukeRowe1990 is getting a better sleep!!
2013-04-07 04:31:35	thek2	I'm already craving that 5am cup with joe. #roubaix (can't wait until there's also a women's version...hint 2014)
2013-04-07 04:40:10	LorenRowney	RT @thek2: I'm already craving that 5am cup with joe. #roubaix (can't wait until there's also a women's version...hint 2014)
2013-04-07 04:41:49	CBCJeffDouglas	Please, let the streaming be seamless. #roubaix #cycling
2013-04-07 04:43:35	STRADASPORT	RT @ProCyclingStats: bastard http://t.co/54IsoKmpk1 @Roubaixcourse #roubaix
2013-04-07 04:45:44	cafeplacejaune	RT @thomas_lequipe: Pas moyen de rouler sur l'herbe pr éviter les pavés d'Arenberg :  bas-côtés labourés.via @HugoGladstone  #roubaix ht ...
2013-04-07 04:48:30	Jenstummeleer	@opqscyclingteam #stayhard #roubaix
2013-04-07 04:49:28	BoboFett3	By far, #roubaix is my favorite one day race. So excited for tomorrow. #christmasinapril
2013-04-07 04:52:32	HannesTahon	Vandaag extreme hoeveelheden Hellestof inhaleren op Carrefour de l'Arbre #roubaix
2013-04-07 05:18:27	lucschmit	#weather #instaweather #parisroubaix #paris #roubaix #instaweatherpro  #sky #outdoors #nature… http://t.co/My1rFr1EMR
2013-04-07 05:28:18	JCI_Kortrijk	Zullen we vandaag weer het nieuws halen met onze aanwezigheid op een klassieker? Spannend :-) #parijs #roubaix #vlaamsevlag
2013-04-07 05:53:25	AlfreRL_5	Buenos días! Ya desayunando para afrontar 5h de bici y luego ver #roubaix Domingo de #ciclismo
2013-04-07 05:55:54	stevewilts	@TeamPie1 I'm with @rutter78 . G in the break, Stan when it comes back. If. Dream #roubaix
2013-04-07 05:59:08	daveellison84	7am up again but only a small ride culcheth way to look for a quieter tune to work. then feet up for #roubaix
2013-04-07 06:07:28	dmnk_hh_tri	RT @ProCyclingStats: bastard http://t.co/54IsoKmpk1 @Roubaixcourse #roubaix
2013-04-07 06:10:12	Estaestuapuesta	Tenemos nueva apuesta!! https://t.co/yB7CHyYgoU #makeAbet #ganApostando #ciclismo #parisroubaix #paris #roubaix #cycling #monumento #clasica
2013-04-07 06:14:18	mLejaeghere	Straks helle-koers kijken samen met @bertjeuris. @opqscyclingteam we hebben reserve-materiaal mee. #hoogdag2 #roubaix http://t.co/RqkimR6fo6
2013-04-07 06:16:56	wallisphotos_uk	de-ice the car....maybe Hell has frozen over #roubaix #hellofthenorth
2013-04-07 06:24:14	wielerman	Matin #roubaix http://t.co/ysubbWv7ez
2013-04-07 06:24:58	steven_wilssens	RT @wielerman: Matin #roubaix http://t.co/ysubbWv7ez
2013-04-07 06:27:51	alainann	RT @wielerman: Matin #roubaix http://t.co/ysubbWv7ez
2013-04-07 06:30:03	katushacycling	Look at the temperature here in Compiegne.. Hopefully it will raise during the day, in the end it's sunny! #roubaix http://t.co/rDC8TroWsA
2013-04-07 06:30:49	katushacycling	And it will be a long and cold day for journalists too.. Here they are with Michael Rich. #roubaix http://t.co/tB0UwOY7Zj
2013-04-07 06:32:09	Vanlooyalfaz	RT @katushacycling: Look at the temperature here in Compiegne.. Hopefully it will raise during the day, in the end it's sunny! #roubaix  ...
2013-04-07 06:32:52	TimDecker7	There is a rider today in #roubaix that deserves his ride big time, he has never given in when there was times he could of, go @ZakDempster
2013-04-07 06:33:03	MazuelaJuan	RT @katushacycling: Look at the temperature here in Compiegne.. Hopefully it will raise during the day, in the end it's sunny! #roubaix  ...
2013-04-07 06:35:19	Jono_L	RT @TimDecker7: There is a rider today in #roubaix that deserves his ride big time, he has never given in when there was times he could  ...
2013-04-07 06:35:56	katushacycling	Luca Paolini, going from the hotel to the bus.. Not a long walk, surely a long one.. #roubaix http://t.co/Na6so7K4fA
2013-04-07 06:36:59	lowercasev	Better get a quick nap in before the @TotalRush #roubaix party tonight. #champagneandcobbles
2013-04-07 06:37:36	NeeboR	RT @ProCyclingStats: bastard http://t.co/54IsoKmpk1 @Roubaixcourse #roubaix
2013-04-07 06:37:42	Txemil	RT @katushacycling: Look at the temperature here in Compiegne.. Hopefully it will raise during the day, in the end it's sunny! #roubaix  ...
2013-04-07 06:38:25	katushacycling	Again Luca.. With his experience he will guide the team, and also the team's bus! #roubaix http://t.co/NeDYUou8qG
2013-04-07 06:41:10	jansenantonius	“@wielerman: Matin #roubaix http://t.co/Maid0FMSet”
2013-04-07 06:44:13	wsciekly	RT @katushacycling: Again Luca.. With his experience he will guide the team, and also the team's bus! #roubaix http://t.co/NeDYUou8qG
2013-04-07 06:44:17	ArnoutStaessens	Hoera, #roubaix vandaag!
2013-04-07 06:47:04	cubicrubik	RT @studiosport: VIDEO: mooie beelden van Tom Veelers op de kasseien van Noord-Frankrijk: http://t.co/l6bvZ2vzoS #roubaix @nos
2013-04-07 06:51:05	GDRoubaix	RT @MHCRoubaix: 1er secteur pavé, la place du château de Compiègne et ensuite la grande aventure #roubaix
2013-04-07 06:51:12	james_field_	Cold but sunny day in Compiegne #roubaix http://t.co/BS7COf5kA7
2013-04-07 06:52:15	MihkelKalja	lets goo yeke yeke #roubaix #vrnnvrnn
2013-04-07 06:52:50	TimDecker7	And @luke_durbridge1 tear yourself inside out like u know u can #boyhooddream #roubaix
2013-04-07 06:53:19	evs1967	Good luck to all the hard men on the cobbles today! especially @GeraintThomas86 #roubaix
2013-04-07 06:54:03	vermeiretim	benieuwd hoe het verhaal #roubaix zal geschreven worden. Het mag een outsider zijn vndg...
2013-04-07 06:55:51	rachneylan	RT @TimDecker7: There is a rider today in #roubaix that deserves his ride big time, he has never given in when there was times he could  ...
2013-04-07 06:56:21	boogalooguru	Allez! #roubaix @ Vélodrome Couvert De Roubaix http://t.co/of9z6KBedg
2013-04-07 06:56:25	mkerkaert	Klaar voor een ochtendrit! Straks het goeie werk #roubaix
2013-04-07 06:56:50	tonjeekes	#roubaix here we go !
2013-04-07 06:57:05	liliansmit	Feyenoord heeft vrijdag al gespeeld, dus ik kan vanmiddag live naar Parijs-Roubaix kijken. Op Sporza natuurlijk. #roubaix
2013-04-07 07:00:11	wielerman	West-Vlaming Leon Vandaele won 55 jaar geleden #roubaix http://t.co/HLVPyKDBiQ
2013-04-07 07:00:48	mLejaeghere	Voor de habitués in de koers. Parcours aangepast dit jaar. Pavé 22 is niet pavé 22 van vorig jaar. #roubaix
2013-04-07 07:01:26	mark_duggan	Tonight Game of Stones! #roubaix
2013-04-07 07:03:16	erwin_lormans	Zwakste deelnemersveld in jaren in #ParisRoubaix Allen tegen Cancellara. Anticiperen. Wachten is 'zelfmoord'. #wielrennen #roubaix
2013-04-07 07:03:49	emily_maye	We're off to the start! #roubaix with #RSLT - go Cancellara go!
2013-04-07 07:04:01	DavidKuehlos	Go do you today, @taylorphinney. #roubaix
2013-04-07 07:04:30	nigelvernon	RT @TimDecker7: There is a rider today in #roubaix that deserves his ride big time, he has never given in when there was times he could  ...
2013-04-07 07:07:13	MoniqueHanley	RT @TimDecker7: There is a rider today in #roubaix that deserves his ride big time, he has never given in when there was times he could  ...
2013-04-07 07:09:40	BisikletSporu	Lots of people are giving French riders quite a good chance for the victory today. I think we will have a Frenchman on the podium. #roubaix
2013-04-07 07:09:53	KurtVandeginste	RT @wielerman: Matin #roubaix http://t.co/ysubbWv7ez
2013-04-07 07:10:06	vermeiretim	Voor Zdenek Stybar, Lars Boom te goed weer zeker? #roubaix #outsiderftw
2013-04-07 07:11:13	Kalocka	Mogge. Vandaag Parijs-Roubaix. La Reine. De mooiste klassieker. Het wordt een stoffige. Canca favoriet. Ik hoop op een outsider.  #roubaix
2013-04-07 07:11:26	TuurDS	L’Enfer du Nord, Queen of thé Classics, laat uw secteurs patés maar berijden. Ik ben er klaar voor! #roubaix
2013-04-07 07:13:53	pieterwittstock	De mooiste koers van het jaar http://t.co/Z8J9p7YVVp #roubaix
2013-04-07 07:16:45	guydeprins	Pronostiek voor vandaag: William Peters en @ToonBroekx. Niet voor #roubaix maar voor de k2 marathon op de vaart in #mechelen. #kajak
2013-04-07 07:17:07	Josep196910	RT @Movistar_Team: … Y mañana, #roubaix. Nuestro equipo se ha presentado esta tarde en Compiègne. ¡Seguro que tenéis ganas de pavé! http ...
2013-04-07 07:18:27	f1lionel	@PippoPozzato Forzaaaaa oggi al #roubaix. Gogogo. Questa volta lo meriti.
2013-04-07 07:19:59	francescacaly	RT @f_pancani: Tradizione rispettata! L'imbocco della Foresta. È la #roubaix http://t.co/l3TKZ2VKBy
2013-04-07 07:23:38	CadelOfficial	Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:24:05	al_hinds	Some of the Aussies doing Paris-Roubaix talk to @davemacka about the race http://t.co/mwN2BYKf4i #cycling #pr #roubaix
2013-04-07 07:24:06	CBdu12	RT @CadelOfficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:24:21	Codehero2	RT @CadelOfficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:24:36	MrBowls	RT @CadelOfficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:25:33	thomasfrei	RT @_CycleGirl_: “@ProCyclingStats: bastard http://t.co/yBPDrSJpC1 @Roubaixcourse #roubaix”
2013-04-07 07:25:49	ProCyclingStats	Jack Bauer is riding @Roubaixcourse on his 28th birthday. Bib/number 72 (3x24) #roubaix #parisroubaix
2013-04-07 07:26:35	ClaireSCD	RT @CadelOfficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:26:45	paulstares	RT @CadelOfficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:27:48	Lili1367	RT @emily_maye: We're off to the start! #roubaix with #RSLT - go Cancellara go!
2013-04-07 07:28:07	lindajellison	RT @cadelofficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:28:35	sporza	Vandaag volgen de kasseien mekaar in spoedtempo op. Volg Parijs-Roubaix vanaf 10.30u, vanaf 13u met beeld http://t.co/iJAxpknA5c #roubaix
2013-04-07 07:28:35	sporza_koers	Vandaag volgen de kasseien mekaar in spoedtempo op. Volg Parijs-Roubaix vanaf 10.30u, vanaf 13u met beeld http://t.co/1wJufRQIZ4 #roubaix
2013-04-07 07:30:09	mcskram	RT @CadelOfficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:30:37	jasemurphy	RT @cadelofficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:30:37	atlekvalsvoll	Mange sitter i lagbussene &amp; gruer seg t dagens "ristende" opplevelse. Noen få gleder seg;vinneren er blant disse.D mentale skiller #roubaix
2013-04-07 07:31:30	mittov	RT @katushacycling: Look at the temperature here in Compiegne.. Hopefully it will raise during the day, in the end it's sunny! #roubaix  ...
2013-04-07 07:32:32	atlekvalsvoll	For en trener er jobben gjort, nå er d om å korte ned den nervepirrende ventetiden før løpet kommer på skjermen.Hard skitur funker #roubaix
2013-04-07 07:32:34	AlainVerspecht	Hoe zou nog het met de bloemenmeisjes zijn...? #roubaix #wiezoektdiewint
2013-04-07 07:32:40	CorDeRijke	Vanmiddag "pendelen" tussen achtertuin en tv-scherm voor beelden van "de Hel van het Noorden", ofwel Parijs-Roubaix. #roubaix
2013-04-07 07:32:40	anesh002	It's Paris #roubaix day :-)
2013-04-07 07:33:18	rm_112	今日は途中から、故にそれまではこれで追う。 @sporza_koers #roubaix #rm_112
2013-04-07 07:33:34	matthieu977	vandaag paris-roubaix go fabian @f_cancellara #tisvantbeste #helvanhetnoorden #roubaix #pr
2013-04-07 07:33:41	rubenschroyen	RT @wielerman: West-Vlaming Leon Vandaele won 55 jaar geleden #roubaix http://t.co/HLVPyKDBiQ
2013-04-07 07:34:55	Mattw1nston	Race day. Lads all looking forward to getting stuck in today! If your out on the cobbles give GB a shout!! #roubaix
2013-04-07 07:36:36	theCycliste	Can anyone #stop this man #today in the #hellofthenorth #paris #roubaix #fabian #cancellara… http://t.co/Z76WpkGCCu
2013-04-07 07:36:46	DavideBramati	RT @Jenstummeleer: @opqscyclingteam #stayhard #roubaix
2013-04-07 07:36:52	lavenir_sport	Paris-Roubaix fait peur à Twitter http://t.co/rzXH5GQ0wp #storify #parisroubaix #roubaix
2013-04-07 07:40:28	busman2710	Lets hope todays race over the cobbles is incident free #roubaix
2013-04-07 07:40:47	JarHuuz	RT @_CycleGirl_: “@ProCyclingStats: bastard http://t.co/yBPDrSJpC1 @Roubaixcourse #roubaix”
2013-04-07 07:41:02	MelbourneJulie	Go BMC boys. @ThorHushovd @taylorphinney @MBurghardt83 @manuelquinziato @Daniel87Oss @michaelschaer @DaniloWyss @GregVanAvermaet  #roubaix
2013-04-07 07:41:19	MrgrtMaxine	Vandaag van op afstand supporteren voor de interim-nummer 1, GO CHAVA GO CHAVA GO CHAVA! #roubaix
2013-04-07 07:41:39	jorgen137	@zdenekstybar Good luck today @zdenekstybar hope you will be there in the #final. Rock those #cubblestones all the way to #roubaix.
2013-04-07 07:42:41	lillevind	RT @katushacycling: Look at the temperature here in Compiegne.. Hopefully it will raise during the day, in the end it's sunny! #roubaix  ...
2013-04-07 07:43:16	HemdMans	Serebrjakov Euskatel betrapt op doping, ontslagen en daardoor geen #roubaix voor de Rus http://t.co/D4J3mGqWRX /via @NOS
2013-04-07 07:44:43	HijodelSol8	RT @CadelOfficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:44:56	macxcited	RT @CadelOfficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:45:04	macxcited	RT @al_hinds: Some of the Aussies doing Paris-Roubaix talk to @davemacka about the race http://t.co/mwN2BYKf4i #cycling #pr #roubaix
2013-04-07 07:45:53	jonowinter	@f_cancellara to win #roubaix 2013. @wigglebikeshop @OakleyEurope
2013-04-07 07:46:21	stevefordham83	#roubaix 2013 winner be be greipel so I can win @OakleyEurope  glasses from @wigglebikeshop  @wigglebikeshop @oakleyeurope
2013-04-07 07:47:06	TechLeitungLTG	RT @CadelOfficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:47:42	anelstewart	“@ProCyclingStats: bastard http://t.co/qshZCwKqyo @Roubaixcourse #roubaix”
2013-04-07 07:47:47	iyan_skywalker	Good luck Guys, you got "The Granfondo" RT @CadelOfficial Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles. #roubaix
2013-04-07 07:48:15	MikeMedici1	#roubaix
2013-04-07 07:48:48	Coxy_Ash	"@CadelOfficial: Wishing all the best for the @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix" Good luck @ThorHushovd
2013-04-07 07:49:14	allefurlani	RT @katushacycling: Again Luca.. With his experience he will guide the team, and also the team's bus! #roubaix http://t.co/NeDYUou8qG
2013-04-07 07:50:14	woodsashley1	RT @CadelOfficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 07:50:23	Ueb72	Alla #roubaix tutti contro Cancellara, a #foiano tutti contro Zacchei, Monaci, Polloni. Forza amaranto #vaggiopiandisco1932
2013-04-07 07:52:41	danifharris	Looking forward to a ride then watching #roubaix with @prb_bullitt today, flat pack furniture on hold!!
2013-04-07 07:52:53	claudio_loda	Secondo me Mons en Pèvele è il punto chiave #roubaix
2013-04-07 07:53:02	dnlbenson	Complete live coverage from Paris-Roubaix has now started on http://t.co/Nn6lkR4xSE http://t.co/IBk2DwAK4G #roubaix #parisroubaix
2013-04-07 07:53:06	Hammermcfc	Really excited about Paris-Roubaix today as believe @GeraintThomas86 and @IStannard can ride massive races #roubaix #sky #spartacus
2013-04-07 07:53:12	TreacleToo	RT @dnlbenson: Complete live coverage from Paris-Roubaix has now started on http://t.co/Nn6lkR4xSE http://t.co/IBk2DwAK4G #roubaix #pari ...
2013-04-07 07:53:31	Cyclingnewsfeed	RT @dnlbenson: Complete live coverage from Paris-Roubaix has now started on http://t.co/Nn6lkR4xSE http://t.co/IBk2DwAK4G #roubaix #pari ...
2013-04-07 07:53:35	nailbomb3	RT @dnlbenson: Complete live coverage from Paris-Roubaix has now started on http://t.co/Nn6lkR4xSE http://t.co/IBk2DwAK4G #roubaix #pari ...
2013-04-07 07:53:38	KevinMcCallum	RT @dnlbenson: Complete live coverage from Paris-Roubaix has now started on http://t.co/Nn6lkR4xSE http://t.co/IBk2DwAK4G #roubaix #pari ...
2013-04-07 07:53:48	ProCyclingStats	We have a nice new option on PCS. Check our next tweet! #parisroubaix #roubaix
2013-04-07 07:53:56	slowpokedj	@Kalocka Komt goed! Geen Cancellara! #roubaix
2013-04-07 07:54:41	danifharris	@keeler1983 you watching #roubaix today? Going to be brilliant! Hopefully see you Wednesday at the track
2013-04-07 07:55:20	sportstoursint	RT @dnlbenson: Complete live coverage from Paris-Roubaix has now started on http://t.co/Nn6lkR4xSE http://t.co/IBk2DwAK4G #roubaix #pari ...
2013-04-07 07:55:22	gerdublin	RT @dnlbenson: Complete live coverage from Paris-Roubaix has now started on http://t.co/Nn6lkR4xSE http://t.co/IBk2DwAK4G #roubaix #pari ...
2013-04-07 07:56:29	lucyannebridge	Race of the year :) #roubaix #parisroubaix
2013-04-07 07:56:32	paulingpen	RT @dnlbenson: Complete live coverage from Paris-Roubaix has now started on http://t.co/Nn6lkR4xSE http://t.co/IBk2DwAK4G #roubaix #pari ...
2013-04-07 07:56:45	Lagavulin1977	Looking forward to one of the greatest sporting events of the year today. #roubaix
2013-04-07 07:57:18	garneaufla	Good morning from #roubaix avec @TeamEuropcar_fr http://t.co/t4DbG78jAj
2013-04-07 07:57:24	ChHerve	@chava_sylvain depuis son reveil, mon fils 2ans1/2 dit "a-ié Vylvain!". Bon courage Sylvain!! #roubaix
2013-04-07 07:57:42	katushacycling	I don't know if the riders will be able to pass this crowd for signing and starting this #roubaix .. http://t.co/PqaASW36fp
2013-04-07 07:58:10	albertschipper	RT @lucyannebridge: Race of the year :) #roubaix #parisroubaix
2013-04-07 07:58:10	rolandirwin	RT @dnlbenson: Complete live coverage from Paris-Roubaix has now started on http://t.co/Nn6lkR4xSE http://t.co/IBk2DwAK4G #roubaix #pari ...
2013-04-07 07:58:27	TheLinesAndPN	RT @dnlbenson: Complete live coverage from Paris-Roubaix has now started on http://t.co/Nn6lkR4xSE http://t.co/IBk2DwAK4G #roubaix #pari ...
2013-04-07 07:58:41	SlaneCycles	RT @dnlbenson: Complete live coverage from Paris-Roubaix has now started on http://t.co/Nn6lkR4xSE http://t.co/IBk2DwAK4G #roubaix #pari ...
2013-04-07 07:59:19	jane_pugh	RT @opqscyclingteam: What bikes are we using for #roubaix? Simone Toccafondi of @iamspecialized gives you plenty of details! #OPQS http: ...
2013-04-07 08:00:27	RondeVV	@DrPlumbster Yeah, I am really excited for what Taylor can do. One of my favourite riders with so much potential. #roubaix
2013-04-07 08:01:45	AhmadAzim_	RT @CadelOfficial: Wishing all the best for the (BMC) @BMCProTeam boys today in the cobbles... #justanothermadfan #roubaix
2013-04-07 08:01:52	Famosa_Norge	Nesten offisiell flaggdag #roubaix 5 Norwegians at the starting line. #2sykkel http://t.co/nsK3py9f6T
2013-04-07 08:02:51	TV2Paasche	RT @katushacycling: I don't know if the riders will be able to pass this crowd for signing and starting this #roubaix .. http://t.co/Pqa ...
2013-04-07 08:03:21	Vanlooyalfaz	@tomboonen1 Eindelik, ziet u de race op TV? #roubaix
2013-04-07 08:03:37	sporza_live	RT @tomboonen1: Succes boys @opqscyclingteam #roubaix
2013-04-07 08:03:38	sporza	RT @tomboonen1: Succes boys @opqscyclingteam #roubaix
2013-04-07 08:03:56	sporza_koers	RT @tomboonen1: Succes boys @opqscyclingteam #roubaix
2013-04-07 08:04:10	LBcycling	RT @katushacycling: Again Luca.. With his experience he will guide the team, and also the team's bus! #roubaix http://t.co/NeDYUou8qG
2013-04-07 08:04:46	Daniel_VdP	RT @sporza: RT @tomboonen1: Succes boys @opqscyclingteam #roubaix
2013-04-07 08:05:17	vickiewoodsford	Would love fabs to do the double but if G can pull it out of the bag it'll mean lots of Bernie camera time &amp; a welsh winner. #roubaix
2013-04-07 08:05:23	SergeCornelus	#Leukemans and #Flecha lead @VacansoleilDCM at #roubaix http://t.co/FNSofrYxMo via @cyclingnewsfeed
2013-04-07 08:05:28	AlfaJaak	Op naar de Hel. Alhoewel 't vuur staat daar maar op een laag pitje brrr. #roubaix
2013-04-07 08:05:33	jarimakinen	RT @dnlbenson: Complete live coverage from Paris-Roubaix has now started on http://t.co/Nn6lkR4xSE http://t.co/IBk2DwAK4G #roubaix #pari ...
2013-04-07 08:05:47	JDeasey	This is my local lane - very appropriate for todays classic #cobbles #paris #roubaix http://t.co/phDnq64xBp
2013-04-07 08:06:17	GreenEDGEFans	So excited for Paris-Roubaix #parisroubaix #roubaix I'm tingling :D let pick #roubaix its quicker to write..lol  :D
2013-04-07 08:06:17	GreenEDGEFans	So excited for Paris-Roubaix #parisroubaix #roubaix I'm tingling :D let pick #roubaix its quicker to write..lol  :D
2013-04-07 08:07:02	TinusTandje	@raymieee @thijszonneveld @KevKem @koenbent @sonnykastelein @patjepi @zomilex @iamweasell  Niki Terstra #glazenbolcup #roubaix
